,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
253,2022-03-15,427.8,441.49,425.54,439.68,436.637844476657,1953415,0.0,1.0
254,2022-03-14,439.92,445.28,423.03,424.63,421.691975755374,2353906,0.0,1.0
255,2022-03-11,457.57,461.9,438.51,439.32,436.28033532452,2303338,0.0,1.0
256,2022-03-10,460.15,460.15,443.34,452.37,449.240042089486,1756284,0.0,1.0
257,2022-03-09,456.48,469.96,452.001,464.74,461.524453789304,1950593,0.0,1.0
258,2022-03-08,438.43,455.25,432.15,442.21,439.150339351397,2668961,0.0,1.0
259,2022-03-07,464.22,466.74,436.51,437.39,434.363689036674,2312735,0.0,1.0
260,2022-03-04,470.81,474.63,460.96,464.95,461.733000794718,1611860,0.0,1.0
261,2022-03-03,490.15,492.87,468.985,472.7,469.429378375445,1640356,0.0,1.0
262,2022-03-02,472.11,489.3386,468.0,486.0,482.637355384951,2083149,0.0,1.0
263,2022-03-01,476.13,484.56,465.85,468.58,465.337884745432,2176743,0.0,1.0
264,2022-02-28,478.84,484.46,463.394,474.37,471.087823608969,2525365,0.0,1.0
265,2022-02-25,489.025,492.13,474.61,487.18,483.809190939177,2846463,0.0,1.0
266,2022-02-24,458.0,498.3,450.26,497.13,493.690346671853,2683667,0.0,1.0
267,2022-02-23,491.91,491.91,465.55,467.0,463.768816799942,1799540,0.0,1.0
268,2022-02-22,479.93,494.37,476.87,483.25,479.906382695015,2202773,0.0,1.0
269,2022-02-18,497.695,498.67,478.75,481.2,477.870566689791,2323266,0.0,1.0
270,2022-02-17,523.28,525.9,494.72,496.18,492.746919742602,2145443,0.0,1.0
271,2022-02-16,525.97,530.425,511.7052,528.15,524.495718614324,1318418,0.0,1.0
272,2022-02-15,537.74,539.3325,515.765,527.78,524.128278652406,2170511,0.0,1.0
273,2022-02-14,536.14,538.32,524.15,529.05,525.389491494667,1165436,0.0,1.0
274,2022-02-11,559.8,561.7,532.671,535.81,532.102718907017,1250525,0.0,1.0
275,2022-02-10,562.62,575.91,552.33,557.58,553.722091801524,1594277,0.0,1.0
276,2022-02-09,566.1,579.96,565.0,579.4,575.391118744939,1670914,0.0,1.0
277,2022-02-08,539.28,556.4014,538.41,554.23,550.395270524694,915575,0.0,1.0
278,2022-02-07,544.4,555.9,542.5,545.28,541.507195770177,1411634,0.0,1.0
279,2022-02-04,531.03,550.28,531.03,544.02,540.255913737697,1504542,0.0,1.0
280,2022-02-03,543.87,552.77,533.58,535.59,531.884241091822,1372588,0.0,1.0
281,2022-02-02,562.7551,564.87,554.4,562.3,558.409434018431,1245498,0.0,1.0
282,2022-02-01,556.4,561.85,548.19,560.83,556.949604980539,1706306,0.0,1.0
283,2022-01-31,535.85,556.64,532.04,555.23,551.388351502852,2209442,0.0,1.0
284,2022-01-28,520.16,536.23,506.17,534.82,531.119568738641,1760655,0.0,1.0
285,2022-01-27,516.4146,525.995,513.2901,517.22,513.641343523054,2486193,0.0,1.0
286,2022-01-26,532.04,536.85,499.75,507.48,503.968734795792,2503085,0.0,1.0
287,2022-01-25,516.91,528.85,509.02,515.99,512.419853919919,2418222,0.0,1.0
288,2022-01-24,526.0,535.73,500.36,534.68,530.980537401698,2850271,0.0,1.0
289,2022-01-21,546.99,552.76,527.82,528.55,524.892951005588,2574858,0.0,1.0
290,2022-01-20,552.1,566.48,543.77,544.62,540.851762324592,1923993,0.0,1.0
291,2022-01-19,542.11,558.5699,540.81,545.35,541.576711438648,1782337,0.0,1.0
292,2022-01-18,539.32,548.895,536.105,537.82,534.098811673116,1869523,0.0,1.0
293,2022-01-14,551.33,557.34,543.4,550.79,546.979071959829,1722603,0.0,1.0
294,2022-01-13,580.89,582.53,551.7,552.92,549.094334443306,1633371,0.0,1.0
295,2022-01-12,584.8064,589.57,575.8,577.26,573.26592545168,1433704,0.0,1.0
296,2022-01-11,566.2,579.61,558.52,578.72,574.715823679791,1678493,0.0,1.0
297,2022-01-10,553.52,570.89,543.855,570.19,566.244842936101,2956743,0.0,1.0
298,2022-01-07,586.44,588.99,563.77,567.56,563.633039963544,2275300,0.68,1.0
299,2022-01-06,586.8,595.845,580.21,586.39,581.635890300265,1789057,0.0,1.0
300,2022-01-05,609.43,614.69,593.175,593.7,588.886625063981,2296013,0.0,1.0
301,2022-01-04,631.47,631.47,606.13,618.32,613.307020396767,1998921,0.0,1.0
302,2022-01-03,640.03,645.61,621.28,631.47,626.35040783081,1360704,0.0,1.0
303,2021-12-31,644.33,647.35,638.72,643.22,638.005145652103,787905,0.0,1.0
304,2021-12-30,648.0363,650.7,642.45,643.36,638.144010613378,776362,0.0,1.0
305,2021-12-29,649.09,650.77,642.08,648.03,642.776148964479,651261,0.0,1.0
306,2021-12-28,657.86,658.835,647.4,649.78,644.511960980416,955871,0.0,1.0
307,2021-12-27,639.09,653.65,638.0,652.77,647.477719796218,1068771,0.0,1.0
308,2021-12-23,631.66,638.81,630.75,635.71,630.556032372281,759830,0.0,1.0
309,2021-12-22,620.96,632.42,616.72,631.66,626.538867421112,1014630,0.0,1.0
310,2021-12-21,610.54,623.1,601.05,621.07,616.03472499324,1875795,0.0,1.0
311,2021-12-20,609.1,614.33,599.27,604.63,599.728010969235,2236746,0.0,1.0
312,2021-12-17,621.4,631.74,612.19,620.27,615.241210928811,4336031,0.0,1.0
313,2021-12-16,649.0,649.99,624.81,633.96,628.820220356343,1954679,0.0,1.0
314,2021-12-15,645.21,648.74,625.25,647.49,642.24052697099,2555034,0.0,1.0
